id;version;lst_id;entry_id;lang_id;name;description;maintainable;is_default;line
4568;0;1350;80;de;§§44 ff: Infektionsschutzgesetz (IfSG);NULL;NULL;N;0
4569;0;1350;81;de;§§3(1): BKAG;NULL;NULL;N;0
4570;0;1350;82;de;§§24 ff: HmbNatSchG;NULL;NULL;N;0
4571;0;1350;83;de;§§2(1): BKAG;NULL;NULL;N;0
4572;0;1350;39;de;Nieders. Deichgesetz (NDG);NULL;1;N;0
4582;0;1100;1;de;Harz;NULL;1;N;0
4583;0;1100;2;de;Harzvorland;NULL;1;N;0
4584;0;1100;3;de;Hildesheimer Börde;NULL;1;N;0
4585;0;1100;4;de;Lüneburger Heide;NULL;1;N;0
4586;0;1100;5;de;Nordseeküste;NULL;1;N;0
4587;0;1100;6;de;Oldenburger Münsterland;NULL;1;N;0
4588;0;1100;7;de;Ostseeküste;NULL;1;N;0
4589;0;1100;8;de;Teutoburger Wald;NULL;1;N;0
4590;0;1100;9;de;Weserbergland;NULL;1;N;0
4591;0;1100;10;de;Wesermarsch;NULL;1;N;0
4592;0;1100;11;de;Solling;NULL;1;N;0
4593;0;1100;12;de;Elbe-Weser-Dreieck;NULL;1;N;0
4594;0;1350;378;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4595;0;1350;379;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4596;0;1350;380;de;Richtlinien für den Aufbau des Nivellementpunktfe;NULL;NULL;N;0
4597;0;1350;381;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4598;0;1350;382;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4599;0;1350;383;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4600;0;1350;384;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4601;0;1350;385;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4602;0;1350;386;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4603;0;1350;387;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
4604;0;1350;388;de;Verwaltungsvorschriften zur Einrichtung und Führu;NULL;NULL;N;0
4605;0;1350;389;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4606;0;1350;390;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4607;0;1350;391;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4608;0;1350;392;de;Richtlinien für den Aufbau des Nivellementpunktfe;NULL;NULL;N;0
4609;0;1350;393;de;Petitum zur Senatsdrucksache Nr. 2005/0694;NULL;NULL;N;0
4610;0;1350;394;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4611;0;1350;395;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4612;0;1350;396;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4613;0;1350;397;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4614;0;1350;398;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4615;0;1350;399;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4616;0;1350;400;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4617;0;1350;401;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
4618;0;1350;402;de;Verwaltungsvorschriften zur Einrichtung und Führu;NULL;NULL;N;0
4619;0;1350;403;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4620;0;1350;404;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4621;0;1350;405;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4622;0;1350;406;de;Richtlinien für den Aufbau des Nivellementpunktfe;NULL;NULL;N;0
4623;0;1350;407;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4624;0;1350;408;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4625;0;1350;409;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4626;0;1350;410;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4627;0;1350;411;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4628;0;1350;412;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4629;0;1350;413;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4630;0;1350;414;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4631;0;1350;415;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
4632;0;1350;416;de;Verwaltungsvorschriften zur Einrichtung und Führu;NULL;NULL;N;0
4633;0;1350;417;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4634;0;1350;418;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4635;0;1350;419;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4636;0;1350;420;de;Richtlinien für den Aufbau des Nivellementpunktfe;NULL;NULL;N;0
4637;0;1350;421;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4638;0;1350;422;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4639;0;1350;423;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4640;0;1350;424;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4641;0;1350;425;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4642;0;1350;426;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4643;0;1350;427;de;Altfahrzeugverordnung;NULL;NULL;N;0
4644;0;1350;428;de;Abfallverbringungsgesetz;NULL;NULL;N;0
4645;0;1350;429;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
4646;0;1350;430;de;Verwaltungsvorschriften zur Einrichtung und Führu;NULL;NULL;N;0
4647;0;1350;431;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4648;0;1350;432;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4649;0;1350;433;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4650;0;1350;434;de;Richtlinien für den Aufbau des Nivellementpunktfe;NULL;NULL;N;0
4651;0;1350;435;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4652;0;1350;264;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4653;0;1350;265;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4654;0;1350;266;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4655;0;1350;267;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4656;0;1350;268;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4657;0;1350;269;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4658;0;1350;270;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4659;0;1350;271;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4660;0;1350;272;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4661;0;1350;273;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4662;0;1350;274;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4663;0;1350;275;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4664;0;1350;276;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4665;0;1350;277;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4666;0;1350;278;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4667;0;1350;279;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4668;0;1350;280;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4669;0;1350;281;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
4670;0;1350;282;de;Verwaltungsvorschriften zur Einrichtung und Führu;NULL;NULL;N;0
4671;0;1350;283;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4672;0;1350;284;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4673;0;1350;285;de;Richtlinien für den Aufbau des Nivellementpunktfe;NULL;NULL;N;0
4674;0;1350;286;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4675;0;1350;287;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
4676;0;1350;288;de;Verwaltungsvorschriften zur Einrichtung und Führu;NULL;NULL;N;0
4677;0;1350;289;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4678;0;1350;290;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4679;0;1350;291;de;Richtlinien für den Aufbau des Nivellementpunktfe;NULL;NULL;N;0
4680;0;1350;292;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4681;0;1350;293;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4682;0;1350;294;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4683;0;1350;295;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4684;0;1350;296;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4685;0;1350;297;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4686;0;1350;298;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4687;0;1350;299;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
4688;0;1350;300;de;Verwaltungsvorschriften zur Einrichtung und Führu;NULL;NULL;N;0
4689;0;1350;301;de;Verordnung über den Gutachterausschuss für Grunds;NULL;NULL;N;0
4690;0;1350;302;de;Verordnung über Anlagen zum Umgang mit wassergefä;NULL;NULL;N;0
4691;0;1350;303;de;Richtlinien für den Aufbau des Nivellementpunktfe;NULL;NULL;N;0
4692;0;1350;304;de;Kreislaufwirtschafts- und Abfallgesetz (KrW-/AbfG;NULL;NULL;N;0
4693;0;1350;305;de;Hamburgisches Schiffsentsorgungsgesetz  (HmbSchEG;NULL;NULL;N;0
4694;0;1350;306;de;Gesetz zur Vereinheitlichung des Gesundheitswesen;NULL;NULL;N;0
4695;0;1350;307;de;Gebührenordnung für die Hafen- und Schifffahrtsve;NULL;NULL;N;0
4696;0;1350;308;de;Fisch- und Muschelgewässerqualitätsverordnung v. ;NULL;NULL;N;0
4697;0;1350;309;de;Anweisung über die Führung und Archivierung der U;NULL;NULL;N;0
4698;0;1350;310;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4699;0;1350;311;de;94-er Vereinbarung zu PAISY hamburgweit;NULL;NULL;N;0
4700;0;1350;312;de;VwVorsch. zur Einrichtung und Führung der Wasserb;NULL;NULL;N;0
